text,label
I bounced off the first episode was feeling okay after the second but by the end of the third I was pretty hooked. I think I'm not used to comedy-horror that plays it this straight. The tone caught me off guard and it wasn't landing at first.,
Rosemary — the herb associated with wisdom — and Rosemary the character who knows exactly what the fuck she's talking about. The naming is not an accident.,
I wonder if next season Tom figures out that the island makes the descendants biologically resistant to death which is how Ruth survived a point blank gunshot at her age.,
I hadn't laughed so hard at a TV show in years during the mushroom trip episode,
"""You don't have to do this!"" - Patricia / ""Yes you DOOOO!"" - Wyck in the background",
The instructional video says sacrifice victims are chosen because they've committed a crime owe a debt to society or have been found wanting in some way. The whole apparatus is so organized it implies a much deeper institutional history than anything we've seen yet.,
"""I can't let you out."" / ""...well then fuck you."" / ""Fuck me?? Fuck you!""",
That was way darker than I thought it'd be,
Ruth looking pretty healthy. Two miles on the treadmill and she barely broke a sweat.,
Prediction for season 2: Tom Wyck Bechir Patricia and maybe Dale will be the new sacrifice committee. Tom will also be focused on keeping anyone else especially Bechir and Wyck from finding out about Evan.,
If Kate O'Flynn doesn't win we riot.,
I think the show will eventually reveal that the whole tourist economy Tom has been building is part of a design the island has been pushing all along. The tourists aren't just victims — they're the island recruiting its food source.,
Watch in Season 2 that tourist is gonna come back to visit and one of the storylines will be Tom's struggles to keep Evan chaste. Have you ever thought about becoming a priest Evan?,
The demonic entity terrorizes a New England town has a lair underground feeds on its inhabitants hibernates for x number of years once satisfied and likes the taste of people when they're afraid. This show is basically Stephen King wearing a Parks and Rec costume.,
Eventually those kids are gonna walk into something that only Evan walks out of. Tom is running out of time to tell him what's going on before he's old enough to try to leave the island.,
Ruth solving the trolley problem a lot quicker than they did on The Good Place.,
"""They say it likes the taste."" I am shaking",
Season 2 will be more monster of the week which could be good but I bet the overarching plot is not going to hit as hard as the mystery in season 1. The secret is out.,
Tom will be so happy if Evan starts dating a man.,
The sheriff...oh my God...,
I wonder if the first thing they do next season is deal with the body in the sacrifice chamber. Evan saw and heard someone die down there. That's not something you just process and move on from.,
Flinging a sea hag off a recliner? Every episode has at least one moment like that. Just thinking about Matthew Rhys walking around a car with his face up against the windows while tripping and his son's friend going I think your dad is looking for you is cracking me up.,
The Church Bells effectively being dinner bells was maybe my favourite punchline of the season. It recontextualizes every scene in the first episode where they ring.,
"""I'm feeling so many mixed emotions! I just absolutely adore this show and the world they've so perfectly created in just 10 episodes""",
One thing I wasn't expecting was how much the show uses the physical architecture of the island as plot. The tunnels the shelters the old church — they all feel like they're part of the same organism.,
It's the closest show I've seen to Sam Raimi's Evil Dead. Not in tone but in the confidence. It knows exactly what it is and what it's doing and it never apologizes for it.,
I think everyone's a little bit caught up in the over-the-top unconditional praise bandwagon. It's a fine show but compared to early Severance it's missing that layer of real dread underneath all the comedy.,
I hope next season we learn what happened to the previous offering committee and whether they were themselves eventually sacrificed. The historical gap between when the recordings were made and now is the most interesting mystery left in the show.,
Evan has already had sex with that one girl and that reveal will come in time. She's pregnant. Just watch. The last descendant will still live on.,
Oh hell no not the Saw voice over the speaker,
